smh_189,पूर्ववर्तियों की तरह किसी कसमें-वादे एक्सप्रेस का ऐलान नहीं किया @sureshpprabhu ने। बड़े-बड़े देश में पहली बार ठीक-ठीक बात।  #RailBudget2015,CAG
smh_190,RT @Bhale_Saurabh: हमारा आठ सीटों से से ज़ीरो सीट पर आ जाना बीजेपी सरकार के अहंकार की हार है-कांग्रेस #DelhiDecides,CAG
smh_191,Gaand lagne waali hai #IndvsSA,OAG
smh_192,"RT @mawalibhai: Aur apni eena meena deeka, India se Haar chakhegi South Afreeka! Bolne wali publeeak! #DeVilliers #IndvsSA",CAG
smh_193,YE PK MOVIE KISKO PASAND AYI?! 😒,NAG
smh_194,RT @muh_phatt: Ek to ye bhen ka lauda mood kharab kar deta hai.. Jiske hazaro papa hain...  #IndvsSA,OAG
smh_195,"सौरव गांगुली कमेंटेटर कम मार्केटिंग एक्ज़ेक्युटिव ज्यादा लग रहा है
#IndvsSA",OAG
smh_196,पाकिस्तान पूरी कोशिश कर रहा है की मैच प्रेजेंटेशन में मिस्बाह को इंग्लिश ना बोलनी पड़े #indvspak #cwc15,CAG
smh_197,"""@mein_pakistani: #IndvsSA SA will chase 308 easily just wait n watch."" #IndvsSA अपने लौंडे साले अब तो जीतने का माहौल बनाने लगे हैं. #मौका",OAG
smh_198,@aniofcal agar aap isko ek aam adhmi key roop mian socho tab aapko malum hoga key jo baate boli gayi hai wo kitne sachi hai #RailBudget2015,NAG
smh_199,आपियों से 67 सीट की हार का बदला पाकीयो को 76 रनों से हराकर ले लिया गया है #IndvsPak #IndWins #AAPSweep,OAG
smh_200,"केजरीवाल के मजे लेने की शुरुआत स्वयं राष्ट्रपति प्रणव मुखर्जी ने ' भारतीय सविंधान "" पुस्तक भेट करके के। #AAPSweep",CAG
smh_201,Modi ji apna 10 lakh ka suit pehan ke Connaught Place ke 10 chakkar bhi laga le toh aaj koyi notice nahi karega. #IndvsPak,NAG
smh_202,"cong-bjp sab saaf 
abki baar #DelhiDecides aap hi AAP
@ArvindKejriwal 

#KiskiDilli http://t.co/W5NBI0PMng",CAG
smh_203,Khasne wale ne BJP ko zukham de diya #AAPSweep,CAG
smh_204,"@Gurmeetramrahim #BlockBusterMSG
Papa ji .ham jarur dyain rakha ga ji.Nazara tu hukam ma hota ha.papa pb.par mehar kro ji.",NAG
smh_205,"मैया मोरी मैं नहीं ""माकन"" खायो - राहुल गांधी । #DelhiDecides #AAPSweep #KiskiDilli",CAG
smh_206,"ये ले बे छक्का , 

ये Six सीधे शोएब मालिक के गांड पे जा के लगा है ..!!
शाबाश  Dhoni ..

#IndvsPak",OAG
smh_207,1 taraf World cup aur 1 taraf #BlockBusterMSG wah bhai wah kya kehne.udhar lag rhe chakke idhar Baba ji ne Chak diye fatte.,NAG
smh_208,"RT NeetuUpadhyay25: RT kapilinsan3: #BlockBusterMSG 
13 sath hai kitna pyara..
Sabse sunder sabse nyara..
Kaal ki aesi-tesi krne aa gya sac…",CAG
smh_209,"When BJP says:""सबका साथ - सबका विकास"", it means: सबका साथ (किसानो का साथ)-सबका विकास (selected crony corporate houses) #LandAcquisitionBill",OAG
smh_210,"मीडिया राहुल कॉँग्रेस पर नाराज की अफवाए फैला रहा है और भूमि अधिग्रहण जैसे मुद्दोंसे ध्यान भटकाने की कोशिश कर रहा है। सावधान!
#RahulOnLeave",CAG
smh_211,"Shikhar Dhawan ki gand faat kai bhencho 
#IndVsSA",OAG
smh_212,Pak Tumse naa ho paega. arrey!!! Ghr wapsi krwao inki  #IndVsPak #CWC15,OAG
smh_213,"जो लोग अरविन्द केजरीवाल को भगोड़ा-भगोड़ा कहते थे,दिल्ली की जनता ने उन्हें ही भगा दिया। #AAPSweep",OAG
smh_214,"RT @avinash2522: अनुष्का को किसने छेडा बे..! लौंडा आपा खो बैठा और आउट हो गया.. #IndvsSA 
#CWC15",CAG
smh_215,"पाकिस्तान को दिल
छोटा नहीं करना चाहिए उसने
फॉलोअन तो बचा ही लिया है। #IndvsPak",CAG
smh_216,"RT @aartic02: केजरीवाल चालू हो गया 
""मैं बहुत छोटा आदमी हूँ"" 
#AAPSweep",CAG
smh_217,Baap Akhir Baap hota hai  #IndvsPak,CAG
smh_218,This victory is huge &amp; if #kejriwal fails to deliver then अगले चुनाव में चप्पल मिलेंगे खाने को। #DelhiDecides,OAG
smh_219,Bc pakistani baap ko haraane chale the #IndvPak #IndvsPak,OAG
smh_220,Sharmajee ka ladke ne doosre Sharmajee ka badla le liya. #MohitSharma #IndvsSA #Badlapur,CAG
smh_221,"चाहे कुछ भी हो जाये,
पाकिस्तान से आधा घंटा आगे
तो हम हमेशा रहेंगे। जय हिन्द! #INDvsPAK",CAG
smh_222,"मोदी जी का घमंड सर्वोपरि है, नहीं जायेंगे केजरीवाल के शपथ ग्रहण समारोह में! #AAPSweep",OAG
smh_223,"Lesson-02 देल्ही वालों को केवल तुग़लक़ की तरह हवाई क़िले बनाने वाले ही शासित कर सकते हैं| 
#AAPSweep",CAG
smh_224,"दुलर्भ अवसर और विकास को दौड़ाने, उड़ाने वाला टनों ईधन की ताकत का टर्बोचार्ज! अपना यह बजट!  #UnionBudget2015 http://t.co/dSPkwpSdAK",NAG
smh_225,Jiske paas smartphone nhi hai wo wifi ka kya krega #RailBudget2015,CAG
smh_226,रेलवे को यात्रा का सुरक्षित माध्यम बनाने के लिए हमने अपने लक्ष्य तय कर लिए हैं: #RailBudget2015,NAG
smh_227,"मोदी ने केजरीवाल से मिलते समय हसने के लिए लाफिंग गैस का यूज़ किया था -सूत्र
#AAPSweep",CAG
smh_228,@thekiranbedi @shaziailmi kahan ho madam log..ab to bahar niklo..sab khatam ho gaya..koi nhi daraega..chalo bahar aa jao.. #AAPSweep,CAG
smh_229,#TeamIndia चाहे वर्ल्ड कप हार जाना पर आज का मैच जीत के आना ....हमारा वर्ल्ड कप तो यही हैं #IndvsPak #CWC15 http://t.co/2LPRXTmTrH,CAG
smh_230,"हिंदुओ की भावनाओ का खिलवाड करने वालो फिल्मी भांडो 
हिंदू माफ नही करेगा #BeefBan 
@thaluaclub",OAG
smh_231,"RT @FreeForFrndz: #IndvsSA मैच में इंडिया को हार की बद्दुआ दे रहे पाकिस्तानी सूतियों को ये नहीं पता की ""शैतान की बद्दुआ में दुआ मिलती है""
#…",OAG
smh_232,"@ArvindKejriwal वरना जिस जनता ने बीजेपी और कांग्रेस का ये हाल किया, वो यही खड़ी है
#DelhiDecides 
#KiskiDilli",CAG
smh_233,इसका विरोध करने वाले भाड़ मे जाओ #BeefBan,OAG
smh_234,'नसीब बिगाड़ने' वाले मोदी ( @narendramodi  ) के 7 जुमले  http://t.co/RZ1WIolrBe  #AAPSweep #DelhiDecides,OAG
smh_235,Dhhhhoooonnii.. Salman maar yaar !!! #IndvsPak,CAG
smh_236,टीम इंडिया कल साउथ अफ्रीका से ऐसे खेलना जैसे सामने अफ्रीका नहीं पाकिस्तान हो  #IndvsSA #WontGiveItBack,OAG
smh_237,अगर पाकिस्तान इसी रन रेट से खेलता रहा तो कल दोपहर सवा तीन बजे जीत जाएगा। #IndvsPak,CAG
smh_238,#IndvsPak मैच से मिल रही गालियों से पाकिस्तान अगर बचना चाहे तो कुछ फिदाईन हमले खुद पर करवा ले #जयहिन्द,OAG
smh_239,Shikua jame rah bhai.... #IndvsPak,NAG
smh_240,"@StarSportsIndia ...रोहित शर्मा के लिए भी मौका मौका वाला विडियो बनाओ यार...कम से कम #uae के खिलाफ तो कुछ करे
#INDvsUAE #ind #WontGiveItBack",OAG
smh_241,#Mumbai se aaya mera ghosh #nomore #BeefBan #spareme #pardonmyfrench,CAG
smh_242,पावर प्ले  #INDvsSA  ##CWC15,NAG
smh_243,Dilli ne kar dikhaya eske jariye aane wale samay me desh bhi pura desh bolega #5SalKejriwal#DelhiDecides #AAPSweep,NAG
smh_244,RT dhiraj_insan: RT jsingh341: RT preet33075: RT jsingh341: RT jsingh341: RT komal_thanai: RT SheenamInsan: #BlockBusterMSG #MSGinCinemas d…,NAG
smh_245,"RT @sushilkarwa: #ThankYouPM @sureshpprabhu for #RailBudget2015  #UHF
रेल बजट की खास बातेँ 
19.विज्ञापनों के माध्यम से राजस्व जुटाने का लक्…",NAG
smh_246,Kismat badi ......cheez hai saali kabhi bhi palat jaati hai 😂 #IndvsSA,OAG
smh_247,"""@pc_vd_deewani: Aapa Maamu ban gayi 😂😂😂 #IndvsPak http://t.co/Ja3eddqkcY""Bwahahaha 😂😂😂😂😂😂😂😂😂😂😂😂😂",NAG
smh_248,अरविन्द केजरीवाल ने दिखा दिया है की बार-बार जलील किया हुआ इंजिनियर कितना खतरनाक हो जाता है।। #AAPSweep #DelhiDecides #AAPStorm,CAG
smh_249,"Itni kas ke phaadi hai ki ab tailor 10 crore me bhi nahi siyega,

10 lakh ka suit bas ab zakhm chupane ke kaam ayega!

#AAPSweep #AAPStorm",CAG
smh_250,"RT @MhaAgyaani: कोई भी बजट आ जाए,ये जनरल का टिकट ले के स्लीपर कोच में घुस के ""ज़रा घसका हो"" कह के बैठने वालो को नही रोका जा सकता।
#RailBudg…",CAG
smh_251,पाकिस्तानियो का हौसला वैशे ही बुलंद था जैसे बीजेपी वालो का दिल्ली चुनाव के वक्त ।लेकिन अफ़सोस दोनों को ही मुह की खानी पड़ी ।#IndvsPak,CAG
smh_252,"#beef ban पर बॉलीवुड में बवाल..इन सितारों ने जताई नाराजगी

Read more at: http://t.co/ALFw8NZHGs
#BeefBan @bollywood_life @Bollywood_B",NAG
smh_253,"किरण बेदी दोन हजार मतांनी पराभूत
http://t.co/Su2xYLi5im
#DelhiDecides #KiskiDilli #KiranBedi #BJP @mataonline http://t.co/9JvlTYR5xz",NAG
