facebook_corpus_msr_330105,"Shehryar Riaz Shoe Bomber was a Muslim
The Beltway Snipers were Muslims
The Fort Hood Shooter was a Muslim
The underwear Bomber was a Muslim
The U-S.S. Cole Bombers were Muslims
The Madrid Train Bombers were Muslims
The Bali Nightclub Bombers were Muslims
The London Subway Bombers were Muslims
The Moscow Theatre Attackers were Muslims
The Boston Marathon Bombers were Muslims
The Pan-Am flight #93 Bombers were Muslims
The Air France Entebbe Hijackers were Muslims
The Iranian Embassy Takeover, was by Muslims
The Beirut U.S. Embassy bombers were Muslims
The Libyan U.S. Embassy Attack was by Muslims
The Buenos Aires Suicide Bombers were Muslims
The Israeli Olympic Team Attackers were Muslims
The Kenyan U.S, Embassy Bombers were Muslims
The Saudi, Khobar Towers Bombers were Muslims
The Beirut Marine Barracks bombers were Muslims
The Besian Russian School Attackers were Muslims
The first World Trade Center Bombers were Muslims
The Bombay & Mumbai India Attackers were Muslims
The Achille Lauro Cruise Ship Hijackers were Muslims
The September 11th 2001 Airline Hijackers were Muslims'
Robert Kennedy was killed by a Muslim
Al-Qaida terrorists attack African hotel popular with westerners
At least 27 dead after Islamists seize luxury hotel in Mali's capital
And the list continues to grow!
Think of it:
Buddhists living with Hindus = No Problem
Hindus living with Christians = No Problem
Hindus living with Jews = No Problem
Christians living with Shintos = No Problem
Shintos living with Confucians = No Problem
Confucians living with Baha'is = No Problem
Baha'is living with Jews = No Problem
Jews living with Atheists = No Problem
Atheists living with Buddhists = No Problem
Buddhists living with Sikhs = No Problem
Sikhs living with Hindus = No Problem
Hindus living with Baha'is = No Problem
Baha'is living with Christians = No Problem
Christians living with Jews = No Problem
Jews living with Buddhists = No Problem
Buddhists living with Shintos = No Problem
Shintos living with Atheists = No Problem
Atheists living with Confucians = No Problem
Confucians living with Hindus = No Problem
Muslims living with Hindus = Problem
Muslims living with Buddhists = Problem
Muslims living with Christians = Problem
Muslims living with Jews = Problem
Muslims living with Sikhs = Problem
Muslims living with Baha'is = Problem
Muslims living with Shintos = Problem
Muslims living with Atheists = Problem
MUSLIMS LIVING WITH MUSLIMS = BIG PROBLEM
**********SO THIS LEAD TO *****************
They’re not happy in Gaza
They're not happy in Egypt
They're not happy in Libya
They're not happy in Morocco
They're not happy in Iran
They're not happy in Iraq
They're not happy in Yemen
They're not happy in Afghanistan
They're not happy in Pakistan
They're not happy in Syria
They're not happy in Lebanon
They're not happy in Nigeria
They're not happy in Kenya
They're not happy in Sudan
******** So, where are they happy? **********
They're happy in Australia
They're happy in England
They're happy in Belgium
They're happy in France
They're happy in Italy
They're happy in Germany
They're happy in Sweden
They're happy in the USA & Canada
They're happy in Norway & India
They're happy in almost every country that is not Islamic! And who do they blame? Not Islam... Not their leadership... Not themselves... THEY BLAME THE COUNTRIES THEY ARE HAPPY IN!! And they want to change the countries they're happy in, to be like the countries they came from where they were unhappy and finally they will be get hammered
!!!!
Islamic Jihad: AN ISLAMIC TERROR ORGANIZATION
ISIS: AN ISLAMIC TERROR ORGANIZATION
Al-Qaeda: AN ISLAMIC TERROR ORGANIZATION
Taliban: AN ISLAMIC TERROR ORGANIZATION
Hamas: AN ISLAMIC TERROR ORGANIZATION
Hezbollah: AN ISLAMIC TERROR ORGANIZATION
Boko Haram: AN ISLAMIC TERROR ORGANIZATION
Al-Nusra: AN ISLAMIC TERROR ORGANIZATION
Abu Sayyaf: AN ISLAMIC TERROR ORGANIZATION
Al-Badr: AN ISLAMIC TERROR ORGANIZATION
Muslim Brotherhood: AN ISLAMIC TERROR ORGANIZATION
Lashkar-e-Taiba: AN ISLAMIC TERROR ORGANIZATION
Palestine Liberation Front: AN ISLAMIC TERROR ORGANIZATION
Ansaru: AN ISLAMIC TERROR ORGANIZATION
Jemaah Islamiyah: AN ISLAMIC TERROR ORGANIZATION
Abdullah Azzam Brigades: AN ISLAMIC TERROR ORGANIZATION
AND A LOT MORE!!!!!!!
Think about it........ frown emoticon 20 signs that psychopath Muslims do:
1] Kill anyone who insults Islam or Mohamed-mad. (Koran.33; 57-61).
2) Kill all Muslims who leave Islam. (Koran.2;217/4;89/Bukhari.9;84-57).
3) Koran cannot be doubted. (Koran.2; 1).
4) Islam is the only acceptable religion. (Koran.3; 85).
5) Muslims must fight (jihad) to non-Muslims, even if they don't want to. (Koran.2; 216).
6) We the non-Muslims are pigs and apes. (Koran. 2;62-65/Koran.5;59-60/Koran.7;166).
7) We the non-Muslims cannot be friends with Muslims. (Koran.5; 51).
😎 We the non-Muslims sworn enemies of Muslims and Islam. (Koran.4; 101).
9) We the non-Muslims can be raped as sex slave. (Koran.4; 3 & 24/5; 89/23; 5/33; 50/58; 3/70; 30).
10) We the non-Muslims the vilest of creatures deserving no mercy. (Koran.98; 6).
11) Muslim must terrorized us (non-Muslims). (Koran.8; 12 &59-60/ Bukhari.4; 52; 220).
12) Muslims must strike terror into non-Muslims hearts. (Koran.8; 60).
13) Muslims must lie to us (non-Muslims) to strengthen and spread Islam. (Koran.3; 28? 16; 106).
14) Muslims are allowed to behead us (non_Muslims) (Koran.47; 4).
15) Muslims are guaranteed to go to heaven if they kill us (non-Muslims). (Koran.9; 111).
16) Marrying and divorcing pre-pubescent children is OK. (Koran.65; 4).
17) Wife beating is OK. (Koran.4; 34).
18) Raping wives is OK. (Koran.2; 223).
19) Proving rape requires 4 (four) male Muslim witnesses. (Koran.24; 13).
20) Muslims are allowed to crucify and amputate us (non-Muslims). Koran.8; 12/47; 4).
- [ ]",OAG
facebook_corpus_msr_467545,F. PM Manmohan Singh had 10 years now he has no write to comment rather he should have given better suggestions to help poor/govt. and shown the loyalty for nation not congress party.,CAG
facebook_corpus_msr_441360,No matter what some stupid people will never stop supporting modi qutta,OAG
facebook_corpus_msr_466401,Oh you see a Modi effect in this too ! Hats off to you guys - Probably you do not have intellect to judge Dr Singh,CAG
facebook_corpus_msr_466710,I Thought Manmohan Singh became PM of India under Physically Handicapped quota... Was not he DUMB...? Medical Miracle.. Finally A dumb person can Speak... Which ENT Specialist  performed the Surgery...,OAG
facebook_corpus_msr_406625,"the curious case of kamal r khan.
to utter his name is a shame that we r making him popular for his all  nonsenses.",OAG
facebook_corpus_msr_466649,great man he's doing good work in his term...not a bark like present pm namo cheee,OAG
facebook_corpus_msr_366254,This is best way to get votes. No one ask govt. achievement by naming PAK. Even these days they are claiming PAK for train accident also.,OAG
facebook_corpus_msr_332148,"Good , I hope so , soon we will use bull cart, channel, and horses, to pull cars.",CAG
facebook_corpus_msr_466629,Look who is speaking...did nothing but very good at attacking good move of government....really these people are shame for the nation,OAG
facebook_corpus_msr_466505,I didn't hear this guy speaking when he was PM for two terms...now all of a sudden he is speaking... is this modi effect...lol...,CAG
facebook_corpus_msr_440956,"This allaudin will keep abusing, such a rascal. Should kicked out of the country.",OAG
facebook_corpus_msr_322520,"If india is poor then pak is 1/16 of it in economy,what should we call pak as........ like beggars or mendicants or any special word",CAG
facebook_corpus_msr_466650,"i respect mr manmohan singh...he is best pm of india 
not a illetrate like namo bewakoof",OAG
facebook_corpus_msr_331502,we don't have history like Mr modi killer of thousands Muslims in gujrat...,OAG
facebook_corpus_msr_451312,Worst Decision and very worst implementation. Modi is behaving like a dictator. He forgot that we are in democracy,OAG
facebook_corpus_msr_467661,CMON  kids dont shout. We all happy with dcsn. rest Kill urself..,OAG
facebook_corpus_msr_474230,How come corruption will be lower since all rules r same,OAG
facebook_corpus_msr_466460,The puppet behind Dr. Manmohan Singh are stupid just like all congress dumb ministers. Stop arguing against Mr modi . And support him to make India Great.,OAG
facebook_corpus_msr_333619,"Syed nady
If cow is for food then how come she be used for milk too. Either she will live to provide you milk or die to provide you food. I think you are devoid of brain which is overshadowed by this idiotic hidayat of the sex hungry mad man",OAG
facebook_corpus_msr_467719,You need to support modi hi..! When your at pm position..! All scams happened...! Your working like a robo..!,CAG
facebook_corpus_msr_489369,Muhammad Imran are you military head of Pakistan? What the hell are you doing with terrorists? #terrorstatepak,OAG
facebook_corpus_msr_468929,Na Bhooto Na Bhavishyathi  NEVER BEFORE tried but excellent step to neutralise most of the mischieefs by crooked hoarders and CORRUPTION TOO!Fantastic.Let us support this for sake of our posterity atleast.,OAG
facebook_corpus_msr_467714,Are  iske  muh me  jaban  bhi  hai  das Sal tak  to pata hi  nahi  chala,CAG
facebook_corpus_msr_371697,TKe a gun And start fucking them.... What the hell is going on.... You people have to for approval to fair... Indian gov..,OAG
facebook_corpus_msr_477491,"How will it reduce black money ??? can anyone please tell me that ??
Logic 1 : as per the logic, those guys will use agents to convert the amount for 10% to 20%.

Logic 2 : will tomorrow will be considered as govt holiday? so people can stand in long queues to convert their cash, within the bank/post office official hours limit, as ATM will not function tomorrow ?

logic 3 : i someone needs a an urgent medical attention in private hospital, and operation amount is 40,000 , will that relative stand in queue multiple times to exchange rs 10000 daily limit, so by the time he reaches hospital, everything is finished, what absurd funda.
he will definitely use an agent, and pay him extra black money to convert it quickly.

as far as i know, govt. hospitals will accept old notes, not private hospitals.

will our economy be able to withstand such policy?

what about foreign investments, can anyone trust a country and it's govt who devalues it currency at will ?",CAG
facebook_corpus_msr_331567,Indian army use a human as a human shield shame on u Indian army,OAG
facebook_corpus_msr_330415,Pakistan has humiliated India by mutilating 2 jawans. Appreciate the amazing patience of those BJP leaders who used to go crazy before 2013,CAG
facebook_corpus_msr_467857,"Manmohan speech , Felt like some is forced him to talk like that .",CAG
facebook_corpus_msr_331480,"Shame to modi, why he allow to India, ? He came to insult you as he is a supporter of kasmir",OAG
facebook_corpus_msr_489195,"indian army like hijra.all indian armmy go house and wearing bungle.pakistani army comeing. ten indian like one pakistany.every body know.allah with pakistan.and krishna with india ha,..ha..ha",OAG
facebook_corpus_msr_466734,to all bhakts.. why could not madi wait until he had surplus cash with rbi then roll out this plan? why so urgent?,CAG
facebook_corpus_msr_440995,Stop fooling people with your Jumlas. Address to the issues like Employment Education Poverty Health Farmers Infrastructure & Economic Reforms. Please don't divert people's attention from core issues which matters to the nation. Nation wants concrete result not Jumlas.,CAG
facebook_corpus_msr_331491,Is'nt Mr Modi ji breaking protocol  by being there to welcome him when it is the Prez's job ??,CAG
facebook_corpus_msr_400967,kill all #RendianDogs at a time and hang them all around the neck of #KillerModi,OAG
facebook_corpus_msr_331483,Correct time for India to form a military alliance with Israel and teach a lesson to followers of pislam.,OAG
facebook_corpus_msr_402035,She is brainless for sure... Has proved it so many times before..,OAG
facebook_corpus_msr_402023,Checked ..she still is nobody..flopped actress and a trophy wife..,OAG
facebook_corpus_msr_466392,And someone who used to speak round the clock is silent (and crying also). Demonetisation effect :P,CAG
facebook_corpus_msr_441344,with so much of illiteracy and poverty prevailing in the country and this people want to go digital.this chaiwala got private tuitions on demonetisations. wat abt other  chaiwala and sabziwala?,CAG
facebook_corpus_msr_466722,"Y he his speaking now. All these days he was supporting the black money and did not do anything. What is the point of is concern now...his knowledge was powerless .he may be a great economist once, but he was under the great PM.NareshmaRoa remember that.. His strong policies made Mr. Mamohan to be great..bloody never opposed the wrong doings of congress",OAG
facebook_corpus_msr_481839,And hillary has made so much fortune till date from her ex-position that a clik will shake the stock market. She is a blunder,OAG
facebook_corpus_msr_466714,"Mr. Manmohan Singh...You are such a highly learned but be honest, how history would remember you , a puppet, a PM who never had his brain working, a PM who had an era of Major scams .... You should tell the nation on what way you are Blackmailed by this Gandhi family...somehow could not buy a thought that as an individual, you are dishonest....leave congress",OAG
facebook_corpus_msr_330376,"Kill those b********** without mercy. Some people don't even deserve humane reactions. Just kill them & wipe out Pak from world map, comewhatmay.",OAG
facebook_corpus_msr_467566,"MMS, you don't have any Guts to take hard decision",OAG
facebook_corpus_msr_328478,The minister should also give swords to bridegrooms to be used when their wife's are in illicit relations with others.  So that in future marraige is not a mutual contact but a mutual war.,CAG
facebook_corpus_msr_330464,It's clear that pakistan wants war with India & they think they will win ..... inse bade chutiye nhi dekhe .... these pigs are laughing nw & whn their terrorist die they will start randi rona .... kashmiri pandits had to suffer a lot bcoz of this religion of terrorist .... India wont spare such terrorist .... India will reply back hard & lets see can we have an another situation like 1971 .... JaiHind.,OAG
facebook_corpus_msr_470719,Bro Koustubh Mokashi she just exchanged money not deposits d money which any one can do the most important point is she is the mother of four sons are they all left her alone just like narinder modi. it's called show off bro..,CAG
facebook_corpus_msr_371602,Shame on Modi Government .... Must teach lesson to Pakistan now.. no use of demonetization and all.. its time to attack..,OAG
facebook_corpus_msr_466783,"The most useless PM India ever seen, he could have done wonderful things for the country, such a waste of his term.",OAG
facebook_corpus_msr_331493,Remember  erdogan killing  brutally the kurds in his own nation,OAG
facebook_corpus_msr_358307,she is bitch eating beef my be hers matter but she proved that she is a real bitch.,OAG
facebook_corpus_msr_440997,"Fail PM, fail cashless scheme. Still there are many villages which don't have internet facility .",OAG
facebook_corpus_msr_404784,"Sana Khan# the daughter of suny leone, you go back and check Wikipedia after every 6 minutes a girl is raped, and I hope u will be pregnant... 😂😂",OAG
facebook_corpus_msr_330488,Quick .....tell them the size of Mr Modi ji's chest 😎,CAG
facebook_corpus_msr_325850,60 years corrupted congress not able to buy 3 MLAs in Manipur and goa...but BJP is able to buy 15 MLAs...who looted country???,CAG
facebook_corpus_msr_467838,"MM gave a speech, definitely he obeyed the someone's order as always..",CAG
facebook_corpus_msr_466518,He is real culprits for corruption in india during congress ruling.. He should be hang till death... one of weakest PM India ever had..,OAG
facebook_corpus_msr_330425,Tell me the no. of countries bloody Islamic nations hv occupied,OAG
facebook_corpus_msr_333562,"Nd more importantly, these guys were beaten over the suspect of cow thievery. You would kill people over an allegation, where's justice?? Where are my human rights?? Welcome to new India",CAG
facebook_corpus_msr_328713,Arivind is just DUM drama wala. Kumar is main international money collection agency.,OAG
facebook_corpus_msr_334591,Porkis prefer gay porn. Then marry their own sisters. Thats a porki for u. 😂😂😂😂,OAG
facebook_corpus_msr_434821,Why sharad pawar. He has done nothing for india except looting the country and poor people,OAG
facebook_corpus_msr_333881,Kishan Bhardwaj if barkah duty talks against zakir naik then she is a nationalist!! And ndtv is the best! U psycho!!,OAG
facebook_corpus_msr_466462,"""Maun Mohan Singh"" is talking :) . Captain of corrupt congress, silent spectator of big India loot is taking :) rare event, seem he also had pain in stomach.",CAG
facebook_corpus_msr_467653,"See who's talking,  the pm who never spoke in the ten years in his term,  after listening thank god he was not talking",CAG
facebook_corpus_msr_421413,"No quotas no reservations! First the UN Should improve status of women I'm the USA, then talk about India. Who the hell are you to meddle with Indian Affairs ?",OAG
facebook_corpus_msr_466662,I thought he is deaf and dumb...happy to hear his voice at least now.,CAG
facebook_corpus_msr_489002,Hahahaha indian army gone mad idiot country idiot army pakistani ISI zindabad,OAG
facebook_corpus_msr_451316,Why don't u go and say all this crap in parliament Mr Modi Gi..,CAG
facebook_corpus_msr_330398,U will never will win the war because u r just coward and crying country,OAG
facebook_corpus_msr_366290,We have caught your official butcher kalboshen.... So you trying to be innocent victim.... Bulshit india,OAG
facebook_corpus_msr_467858,Someone please take his turban off! He is not worthy of being a Sikh!,OAG
facebook_corpus_msr_330426,Ashish Jat then why have friendly relations with Bangladesh and Afghanistan.they are also Muslim majority countries,CAG
facebook_corpus_msr_470724,"She's mother of a PM, she doesn't need any money, govt is there for all her expenses. Just for the media, Mr Modi's own mother went to exchange why can't other do it.",CAG
facebook_corpus_msr_442497,"disc break , hydraulic break , oil break , air break , ...which of the break you specify ..please make it clear...GST is a disc break ...NEW BREAKING SYSTEM FOR ALL MANUFACTURING STATE ...CONTROLS WITH FINANCE MINISTER -SPEED CONTROL",CAG
facebook_corpus_msr_330492,Hello Modi ji where are you sleeping ?. And where are mr arun jaitly and rajnath singh. How long time our security forces will be....?,CAG
facebook_corpus_msr_333951,"don't worry about them RANDTV ..they will met their ""HOOR"" soon in jannat ..",CAG
facebook_corpus_msr_466861,Worst PM manmohan. Shouldn't be allowed to speak in first place,OAG
facebook_corpus_msr_378742,Bus bharat jawab hi dega 56 incha wala kuchh nahi karega,CAG
facebook_corpus_msr_328716,Don't u think it's better then mulla cult like you,OAG
facebook_corpus_msr_331699,The no of jobless people are increasing .they are choosing activism as an alternative.most of the activism is to find happiness in degrading other hard working people.this negativity cannot do anything for the betterment of the country we are just fighting one another and finding some satisfaction in that.,OAG
facebook_corpus_msr_333822,Where is the coward police. Are they all wearing bangles and sleeping?,OAG
facebook_corpus_msr_384455,No..She is lesbian.!! Witch hunter us needed to kill her,OAG
facebook_corpus_msr_467710,Mute Mode disabled ?  well Atleast demonetization made Mute mode off  :D .,CAG
facebook_corpus_msr_330461,"Salute to Pakistan Army. Its a shame for Indians as their army is large in size but they are being killed by Pakistan Army.

A big shame for Indians as the world praises Pakistan's Army professionalism and its credibility in combat.

Indian Army is demoralize as they only have moral support from Indians while in Pakistan there are millions of people who could ""call to arms"" when they needed by the army.

That shows how Pak Army and people are connected with each other. Being a Pakistani I feel more proud when our army thrashes Indian army which is bigger and highly equipped.

Pakistan Zindabad",OAG
facebook_corpus_msr_331117,What happened to Indian constitution? Why SC not giving him hearing which is fundamental right of every citizen? Isn't this atrocity?,OAG
facebook_corpus_msr_400847,Now send a bahubali to #LOC 😂 Rajnikant will good too... 😜,CAG
facebook_corpus_msr_466647,"No sense of talking now, after encouraging terror under his rule, was a puppet.",CAG
facebook_corpus_msr_441246,Bila and Mohammad - Shame on you for negative comments.,OAG
facebook_corpus_msr_330411,Yes @ guarav u might hav done dat in presence of thousands of army men my god u r so braveeeee 😂 😂😂😂😂,CAG
facebook_corpus_msr_467713,Wow miracle  of modi  Manmohan  started  speaking,CAG
facebook_corpus_msr_466449,Thousands of people have died due to bandhs and hartals. What have these politicians dine for that!,CAG
facebook_corpus_msr_467839,Look who is speeding......where were you sir when those scams happened during your tenure????,CAG
facebook_corpus_msr_466438,"Prakash Hariharasubramanian you will never be able to stand any good thing about others. if it was a good deed, then it was only by bjp rss? Fu*****ard",CAG
facebook_corpus_msr_466682,"70 innocent peoples killed themselves because of modi, the world biggest corrupt minister",OAG
facebook_corpus_msr_466782,Poor Manmohansinghji; He probably thought the issues under discussion were 2G and coal scams.,CAG
facebook_corpus_msr_357881,"#Mohsin_Khan Islam is a religion of hate. This religion particularly attracts the angry people and the hardened criminals. Most converts to Islam are prison inmates. They are emotionally unbalanced. They feel that they are victimized and they are angry at the world. Islam is a perfect religion for them. It validates their sense of victimization and provides then a definable enemy to hate. The new converts to Islam find a sense of direction in their lives that they never had before. However that is not the direction towards love, inner peace and enlightenment. In Islam they find a venue to express their anger, this time with no bang of conscience but with conviction, determination and a sense of purpose.  Political correctness is a major defect of the western ethos. Some Western countries have even passed blasphemy laws that would put you in legal hot waters if you say anything negative about Islam. This means that the truth about Islam cannot be said but Muslims are given total freedom to spread their religion with lies. Islam thrives were truth is suppressed. That is one reason that westerners convert to Islam. They are lied to. How do you expect a society to survive when truth is banned and lies are allowed? In west lack of political correctness, moral declination and innocency towards Islam and Islamic People in westerns are some of the reasons. In Muslim controlled countries, cunning Islamic laws and high birth rate are main reasons. In East love jihad, vigorous advertising of islam by degrading other religions,  fear blackmailing and Excessive highly birth rate of muslims infants are major reasons for muslim's high population growth rate. So where is the merit of islam in conversions?  Merit of islam in conversions is to provide all pseudo reasons for further immoral actions by new Muslims.",OAG
facebook_corpus_msr_333790,"We Indian citizen especially liberal not bhakts, will kill modi with Not sword,guns,riffle or bomb, but through our words. We will habe to openly question him. But he never allows anyone to.question him before public. Last election campaign , one hindu lady had raised her voice before modi , she was forcefully taken away by guards. Such is the coward modi! Darpok PM!",OAG
facebook_corpus_msr_406624,He should be sent in thar or sahara desert where he can see his humshakals camels,OAG
facebook_corpus_msr_442516,These days RBI is puppet in the hands of govt,OAG
facebook_corpus_msr_328482,"On one side, These same ministers says 'Any kind of Violence can' t be justified 'and on other side, Same minister is giving weapon to do violence. This is unconstitutional, Inhumane and unlawful as well.",CAG
facebook_corpus_msr_328483,This minister should ban alcohol rather than gifting a bat to beat her husband.. what are you trying to teach these newly married couples.. such a Stupid idea..,OAG
facebook_corpus_msr_496715,foolish comparison by CNBC...headless...not including purchasing parity figures and simply putting up nominal figures...foolish,OAG
facebook_corpus_msr_466512,the oiling of the spring doll was done yesterday by Sonia it seems...the toy is operational and has batteries put for his throat to function welll...,CAG
facebook_corpus_msr_491242,Heritage sell of retail divison will bring revenue down to 4500cr as per there 2020 TGT.. So thus thi CMP justify?,OAG
facebook_corpus_msr_333682,"Anyone aware on what happened about making pan cards, aadhar card, passport and bank account for cows? 

I have also heard cows will get a subsidy from the government if they want to buy a house or send young ones to university",CAG
facebook_corpus_msr_330087,Why u r so much bothered about the permission given in Hinduism. Any idea of converting back to mother religon..??,OAG
facebook_corpus_msr_441316,"What about cyber crime ? Can our govt have efficient cyber crime team to deal with the cyber fraud ? Do our nation sufficient infrastructure to support digital payment ? Modi Ji, please stop fooling people with your Jumlas. Be practical & address to those issues which matters to the nation.",OAG
facebook_corpus_msr_468448,"Except BJP's Party funds, all online. only BJP will keep black money.",CAG
facebook_corpus_msr_328724,Who u bloody speaking like this for our respectable leader. If u are a supporter or member pls get out from here and don't show ur black bloody face here again.,OAG
facebook_corpus_msr_400969,Hamare pas itani khatarnak nida karane vale bhayanak neta he pak ko saf kar dege,CAG
facebook_corpus_msr_466590,Yaskant after watching I agree he resembles a scared student in class who is reciting his poetry under heavy stress😆😆😆😆,CAG
facebook_corpus_msr_400891,"Pakistanis are not human being. They are just scavengers and we should not expect anything from the wolves and hyenas. Why Pak is so enthusiastic? Reason is very clear, we in India have lots of Pakistani agent right from JNU to various political traitors. First of all shutdown JNU, put Farooq abdullah, Hurryats and separatists including some Congressi and Left leaders, NDTV journalists behind the bar. Complete ban of NGO and so-called human rights activists and some Media in Kashmir. Give true freehand to army to fight against the pro-pakistani sickular gangs in Kashmir until a single anti-India elements left in the valley.",OAG
facebook_corpus_msr_330427,these bhagwa terrorists can't digest their meals without dragging Islam in every talk as far as I understand these fake nationalists must be sent to borders to befitting reply Pakistan and china .,OAG
facebook_corpus_msr_330396,Every Indian Trooper Deserves A Full Cartridge Of Bullets In His Head.,OAG
facebook_corpus_msr_330387,"Will some one tell here that if it was through mortar fire or gun fire from accross the boarder or LOC....how come the bodies were mutilated????? They were hit from a distance ...right...
or Indian Army is accepting the fact that Pak army cross the LOC and killed their soldier...???
Question is it means that it was a real surgical strick from Pak ...
and it has been happening continueosly for quit some time ...how could you cant protact yiurself ...?????? Pathetic Army #Rapendian Army",CAG
facebook_corpus_msr_400961,"This person Aqsa Kashmiri   is a shame in the name of woman. Really ashamed to call this person a woman. She is the worst woman I have ever come across. She has no moral values of a woman. I wish to Bhagwan and to Allah who are the same, to never bring such person back to earth. Shame on calling this a woman.........",OAG
facebook_corpus_msr_480421,"you mean if you buy two hot burgers , they will buy  1-chapathi ..nascom -make it simple cnbc tv 18",CAG
facebook_corpus_msr_466611,"Salute to this man he becomes PM, and served 10 years to prepare for such a speech, I am loving his spirit.",CAG
facebook_corpus_msr_384451,Right said. She is worst than vulture. Telling her kiiner is absolutely insult to kinners,OAG
facebook_corpus_msr_466648,Lol our  ex PM talks too .... I was not aware in his 10 year tenture,CAG
facebook_corpus_msr_467804,How can i increase the speed of playing !! MMS is in slow motion,CAG
facebook_corpus_msr_466681,"Hey..Our ex pm can actually speak
..hurray...and I thought he was a born dumb and deaf....",CAG
facebook_corpus_msr_330460,"Laugh till you can ... because you know what's coming for you .
Illiterate rascals",CAG
facebook_corpus_msr_466583,I thought he had Alzheimer's!!??? How come he is talking like this?,CAG
facebook_corpus_msr_467772,Congrats.... Finally our Ex PM has come out from COMA great achievement for Modiji....,CAG
facebook_corpus_msr_331112,"How the SC have forgotten the basic principles of legal jurisprudence that , A person cannot be the judge of his own case . Who stops the enquiry against the 7 judges of SC ,for the alleged corruption charges as such .The dalits may be branded as incomplete by birth ,But certainly not insane as such .",CAG
facebook_corpus_msr_440942,Mohammed Allaudin.  You need to convert your brain into digital. Do you want any help? Volunteers available in a place of your choice.,CAG
facebook_corpus_msr_371612,India can't do nothing because bjp chor party shame on bjp!,OAG
facebook_corpus_msr_440057,"Fir fakir aaya jhola leke, Sahi kaha tha khud ko fakir, international fakir hai, fakir la kam jhola leke idhar idhar",CAG
facebook_corpus_msr_400829,"In other words, #Randian Army is saying Pakistani soldiers went across the LoC into #Randian side, Mutilated the bodies of two #Randian soldiers and came back while no one on the #Landian side dared them engage. 
How was the mutilation possible, oh maybe it was a real #Surgical_strike :p =D",OAG
facebook_corpus_msr_330448,Why u bloody black indian go islamic country for jobs ?stay in india drink cow urine cola and enjoy...,OAG
facebook_corpus_msr_466720,"statue is talking...his battery is going to over....use atleast Duracell, dont used chinese battery",CAG
facebook_corpus_msr_331501,"If Turkey supports Pakistani stance on kashmir then India must unilaterally support Kurdistan, Cyprus and Greece in return LOL",CAG
facebook_corpus_msr_326678,Teri maa ki choot Digvijay Bonawate maadarachod tune Allah ko gaali deke tere dharam ki seekh dikhai hai bhosdike yahi sikhaya hai ne tum logon ko Hindu dharam ne. .....chhootiye Teri bhen ki choot phaddoon ga saale randi seeta ki awlad,OAG
facebook_corpus_msr_466612,Modi is really tiger made them even dump once able to speak out..,CAG
facebook_corpus_msr_440961,some one ask Mr. narendra modi if he knows what is happening.,CAG
facebook_corpus_msr_331537,"Don't become blind in ummah love that you colloborate with ISI , ended up dropping nuclear bomb in Delhi killing Muslims and own families as well lol",CAG
facebook_corpus_msr_466548,ohh god he can speak now ohh really modi has some magic with him that our ex pm is speaking he got his voice back with demonetisation,CAG
facebook_corpus_msr_440931,Congress has not done anything in past few years and now modi is doing they are critsising him. Kuch kam nahi karte aur dusra ko bhi nahi karne dete all haters jus shut up,OAG
facebook_corpus_msr_330480,One cruise missile will blow your Dam phir water store kar Lena :D,OAG
facebook_corpus_msr_437973,All jokers .... mainly the Urjit ... papet of Modi .. no personality. .. Shame as the Governor of RIB .....,OAG
facebook_corpus_msr_333811,"Anyone aware on what happened about making pan cards, aadhar card, passport and bank account for cows? 

I have also heard cows will get a subsidy from the government if they want to buy a house or send young ones to university",CAG
facebook_corpus_msr_330403,"Kashmiri girls are only for making Mujahideens happy and their bed warm.
Wow , what a freedom struggle of doing sex",OAG
facebook_corpus_msr_330478,Indian govt is all Abt giving money to Bangladesh on the terms of Bangladesh ll give that all projects  to amabani n adani for thier benefits  lol who cares Abt soldiers or India they r just puppets of thier owners feku or pappu,CAG
facebook_corpus_msr_494750,Is shah rukh khan a business leader or a communal leader,CAG
facebook_corpus_msr_467718,Shabd iske hai but bol kise aur ke....khud 10 saal madam madam krta raha ab bol raha.,CAG
facebook_corpus_msr_333539,"I don't know where this great country is heading for ? 

Politics is being played on cows ,  triple talaq & all that mess , just to stay in power.

When will these ppl realise that they r doing no gud to the country but just damaging it slowly with slow poison.",CAG
facebook_corpus_msr_401108,Hamare sainik kya kar rahe te sunny leone ko dekh rahe t,CAG
facebook_corpus_msr_467541,"Hahaa.. look who's speaking!!! 😂😂😂 Mr. Singh, please keep your Maun vrat chalu now also. If you choose to speak, explain about the scams ur UPA did between 2004 and 14.",CAG
facebook_corpus_msr_383604,Hindu daram hi galiz daram h y land ke pujari ko dekho ram ki bibi sita ko lanka se aate hi 2 bete hu undono ka bap koin tha hindu log batay,OAG
facebook_corpus_msr_331500,"Now you want dialogue on Kashmir how about a reverse dialogue on Kurdistan, Armenian and Greek genocides.",CAG
facebook_corpus_msr_489140,These are the Unemployed Youth of Pakistan. Most of them Became Terrorists at Jaish E Mohd and Lashkar E Toiba camps. Those who got Rejected at the Terrorist Recruitment Drive are Busy Commenting here on Indian Facebook Pages.,CAG
facebook_corpus_msr_331467,"india have fake democracy. if we speak about democracy we can conclude that their democracy means ""buy patanjli product, ban on beaf,rape,killing of Kashmiri,stealing etcccc",CAG
